IDX,DATE_CHGT,BIERE,BRASSERIE,DISTRIBUTEUR,QUANTITE,PRIX_ACHAT,PRIX_VENTE
1,2021-07-18,Gose betterave,IRON,TestDistri1,10.0,2.0,5.0
2,2021-07-18,Test1000,L Excuse,TestDistri3,6.0,5.0,9.0
3,2021-07-18,tesr,L Excuse,TestDistri3,80.0,1.0,4.0
4,2021-07-18,fserdr,La débauche,TestDistri3,40.0,1.5,6.0
5,2021-07-18,qzf,La superbe,TestDistri3,5.0,3.0,5.0
6,2021-08-24,Gose betterave,L Excuse,TestDistri1,,,
7,2021-08-24,Gose betterave,L Excuse,TestDistri3,,,
8,2021-08-25,Gose betterave,L Excuse,TestDistri3,,,
9,2021-08-25,Gose betterave,L Excuse,TestDistri3,,,
10,2021-08-25,Gose betterave,L Excuse,TestDistri3,,,
11,2021-08-25,tesr,L Excuse,TestDistri3,,,
12,2021-08-25,tesr,L Excuse,TestDistri3,,,
13,2021-08-25,tesr,L Excuse,TestDistri3,,,
14,2021-08-25,tesr,L Excuse,TestDistri3,,,
15,2021-08-25,tesr,L Excuse,TestDistri3,,,
16,2021-08-25,tesr,L Excuse,TestDistri3,,,
17,2021-08-25,tesr,L Excuse,TestDistri3,,,
18,2021-08-25,new,L Excuse,TestDistri3,5.0,2.0,10.0
19,2021-08-25,Gose mangue passion,IRON,TestDistri2,20.0,4.0,8.0
